id,articleType,productDisplayName,link,label
0,Tshirts,Locomotive Men Printed Blue T-shirt,http://assets.myntassets.com/v1/images/style/properties/759f0d0aba98784aca037506c9d3b6bc_images.jpg,0
1,Tshirts,Ed Hardy Men Printed Red Tshirts,http://assets.myntassets.com/v1/images/style/properties/d4e2bad17f33603bac054a9d56dc4ac4_images.jpg,0
2,Tshirts,Inkfruit Men Grey Melange Printed T-shirt,http://assets.myntassets.com/v1/images/style/properties/Inkfruit-Men-Grey-Melange-Printed-T-shirt_d591ff6503a8d100a55a32df509999ca_images.jpg,0
3,Tshirts,Gini and Jony Boys Black T-shirt,http://assets.myntassets.com/v1/images/style/properties/0fbddfb7b4d428055c7ee385bffc655e_images.jpg,0
4,Tshirts,Locomotive Men Beige T-shirt,http://assets.myntassets.com/v1/images/style/properties/Locomotive-Men-Beige-T-shirt_55ef4535000a1de2b74ac012c6486515_images.jpg,0
5,Tshirts,Free Authority Men's Melting Times Blue T-shirt,http://assets.myntassets.com/v1/images/style/properties/bf92d0c1bdb0e5c595e92bdfb53acec9_images.jpg,0
6,Tshirts,Tantra Kid's Unisex Free Spirit Turquoise Kidswear,http://assets.myntassets.com/v1/images/style/properties/1d19395a992830cd6a8d7d1cc36b16c5_images.jpg,0
7,Tshirts,Nike Men Medals Crew White T-Shirts,http://assets.myntassets.com/v1/images/style/properties/a0f666b9805d31f45fb302442bdbfa28_images.jpg,0
8,Tshirts,Locomotive Men's Print Electric Supply Blue T-shirt,http://assets.myntassets.com/v1/images/style/properties/56f6f0c70741d9a0ff42e3b84f1cd679_images.jpg,0
9,Tshirts,Probase Men's Western Highway Black T-shirt,http://assets.myntassets.com/v1/images/style/properties/ec6f593d952a3854353dedfc1533fcbd_images.jpg,0
10,Tshirts,Ed Hardy Men Solid White Tshirts,http://assets.myntassets.com/v1/images/style/properties/e04e4735b265d3cb4d574a6694ef57b4_images.jpg,0
11,Tshirts,UCB Men's Contrast Rib Grey T-shirt,http://assets.myntassets.com/v1/images/style/properties/6c0219b1717f8f130e05bd9fdfa33ab0_images.jpg,0
12,Tshirts,Fila Men's Round Neck Yellow Black T-shirt,http://assets.myntassets.com/v1/images/style/properties/27ad8d1e4093e06772ffae914614f1b5_images.jpg,0
13,Tshirts,John Players Men Stripes White T-Shirt,http://assets.myntassets.com/v1/images/style/properties/ff85d9daf06f622edef3bca1c0f0c07a_images.jpg,0
14,Tshirts,Campbell Men Pack of 3 T-shirt,http://assets.myntassets.com/v1/images/style/properties/448690543c45cd634e22e4b5b442aa30_images.jpg,0
15,Tshirts,ADIDAS Men Lakers Yellow Jersey,http://assets.myntassets.com/v1/images/style/properties/4ec4fece7736760937613aff0374b2a1_images.jpg,0
16,Tshirts,Doodle Boy's Volleyball Champion Black White Kidswear,http://assets.myntassets.com/v1/images/style/properties/8bf8c2293d894430bb7066404c8022a5_images.jpg,0
17,Tshirts,Myntra Women Pink T-shirt,http://assets.myntassets.com/v1/images/style/properties/Myntra-Women-Pink-T-shirt_3915d275d6ae8d28e57a56328df9a3d7_images.jpg,0
18,Tshirts,Inkfruit Men's Avast Ye Beige T-shirt,http://assets.myntassets.com/v1/images/style/properties/c4fe5b9a89fad1c40234ec39921461c9_images.jpg,0
19,Tshirts,Classic Polo Men's Green Polo With Grey Stripes T-shirt,http://assets.myntassets.com/v1/images/style/properties/0307fa6587ea752a0d543fd279cb1b65_images.jpg,0
20,Kurta Sets,Vishudh Women Red & Yellow Churidar Kurta with Dupatta,http://assets.myntassets.com/v1/images/style/properties/71d2598f6e3d7a6cb3c7607f492878dd_images.jpg,1
21,Kurta Sets,Biba Outlet Women Blue & Green Printed Churidar Kurta with Dupatta,http://assets.myntassets.com/v1/images/style/properties/BIBA-Women-Printed-Blue-and-Green-Kurta-Set_0d1cf61b4a1e3bf4089493d6f85a3f20_images.jpg,1
22,Kurta Sets,Biba Women Pink & Brown Printed Churidar Kurta with Dupatta,http://assets.myntassets.com/v1/images/style/properties/8c19b85fa4efdbebbf60e28d5f334bba_images.jpg,1
23,Kurta Sets,Biba Outlet Women White & Green Printed Churidar Kurta with Dupatta,http://assets.myntassets.com/v1/images/style/properties/ff3c81df2d314277435a863aaf793d36_images.jpg,1
24,Kurta Sets,Aneri Women Black & Maroon Salwar Suit,http://assets.myntassets.com/v1/images/style/properties/4d16721ce6d31a02786fa271a40dbc86_images.jpg,1
25,Kurta Sets,Biba Women Yellow & Green Printed Churidar Kurta with Dupatta,http://assets.myntassets.com/v1/images/style/properties/22f0a4f5c40bf92018a0bae8cdd51a94_images.jpg,1
26,Kurta Sets,Biba Women Red Embroidered Churidar Kurta with Dupatta,http://assets.myntassets.com/v1/images/style/properties/ceacde08cf293c4363c96e6062c2a748_images.jpg,1
27,Kurta Sets,Biba Women Green Churidar Kurta with Dupatta,http://assets.myntassets.com/v1/images/style/properties/a0c4aa6787d70313fc9e18a7b1a9ca72_images.jpg,1
28,Kurta Sets,Biba Women Black Printed Churidar Kurta with Dupatta,http://assets.myntassets.com/v1/images/style/properties/981014e2c9131c83bef8d90edf5020c5_images.jpg,1
29,Kurta Sets,Vishudh Women Black & Purple Printed Churidar Kurta with Dupatta,http://assets.myntassets.com/v1/images/style/properties/dc9a25d0825796a6e8c54f0621998845_images.jpg,1
30,Kurta Sets,Vishudh Women Green & Black Churidar Kurta with Dupatta,http://assets.myntassets.com/v1/images/style/properties/b93309da7c182eceb857c921cdcbec43_images.jpg,1
31,Kurta Sets,Biba Women Blue Printed Salwar Suit with Dupatta,http://assets.myntassets.com/v1/images/style/properties/24910de352c22881f7ae30d7ed47b025_images.jpg,1
32,Kurta Sets,Aneri Women Printed Brown Salwar Suit,http://assets.myntassets.com/v1/images/style/properties/bb6de6c5324f4b40d659d7123d7f56b8_images.jpg,1
33,Kurta Sets,Aneri Women Blue & White Salwar Suit,http://assets.myntassets.com/v1/images/style/properties/7ac30a1c1918f28addfcb8e15ae68a7d_images.jpg,1
34,Kurta Sets,Aneri Women Magenta Salwar Suit,http://assets.myntassets.com/v1/images/style/properties/6604021a411d5664bf7212d37e24db73_images.jpg,1
35,Kurta Sets,Biba Women Orange & Purple Printed Churidar Kurta with Dupatta,http://assets.myntassets.com/v1/images/style/properties/48311721ee850d92e93d6f3ac0e99d0a_images.jpg,1
36,Kurta Sets,Vishudh Women Green & Purple Printed Churidar Kurta with Dupatta,http://assets.myntassets.com/v1/images/style/properties/7f95f77f49e19050cfba491f58035d12_images.jpg,1
37,Kurta Sets,Ayaany Women Black Patiala Kurta Set,http://assets.myntassets.com/v1/images/style/properties/Ayaany-Women-Multi-Coloured-Patiala-Kurta-Set_2e6953b5ca0099c07bf1e83d60c1a8ed_images.jpg,1
38,Kurta Sets,Aneri Women Blue & White Printed Salwar Suit,http://assets.myntassets.com/v1/images/style/properties/39ac0cf940b6c67c836fe3431eaa95fd_images.jpg,1
39,Kurta Sets,Fabindia Boys Red & Beige Angarakha Dhoti Set,http://assets.myntassets.com/v1/images/style/properties/736dfce68489f314c48d2da3bebfa301_images.jpg,1
40,Sarees,FNF Red Printed Sari,http://assets.myntassets.com/v1/images/style/properties/Fashion-N-Fabrics-Printed-Red-Sari_603a904be750ba19cf29b3e9de3b19ab_images.jpg,2
41,Sarees,Fabindia Green Tie & Dye Ghicha Striped Saree,http://assets.myntassets.com/v1/images/style/properties/Fabindia-Women-Green-Sari_4e19dda2a95782b5d4b36e23b74c62db_images.jpg,2
42,Sarees,FNF Multi Coloured Printed Sari,http://assets.myntassets.com/v1/images/style/properties/Fashion-N-Fabrics-Multi-Coloured-Sari_8ed32d02443e61eb0add13d1d18ae1ea_images.jpg,2
43,Sarees,FNF Mustard & Purple Evening Wear Sari,http://assets.myntassets.com/v1/images/style/properties/FNF-Mustard---Blue-Sari_5f1580a88ef0bafabb370f875ff22a49_images.jpg,2
44,Sarees,FNF Printed Blue Sari,http://assets.myntassets.com/v1/images/style/properties/Fashion-N-Fabrics-Printed-Blue-Sari_05c59ecd0f5d20a07f5cf525844eb980_images.jpg,2
45,Sarees,Prafful Navy Crepe Printed Saree,http://assets.myntassets.com/v1/images/style/properties/66d3d5d13a181770782bfea100b3f330_images.jpg,2
46,Sarees,FNF Printed Blue Sari,http://assets.myntassets.com/v1/images/style/properties/Fashion-N-Fabrics-Printed-Blue-Sari_ce63b98d3a6c13839693106c0bdf1afa_images.jpg,2
47,Sarees,Prafful Purple & Green Printed Sari,http://assets.myntassets.com/v1/images/style/properties/80ff2b5d0fb83fa3ce069b6bf1c596be_images.jpg,2
48,Sarees,Fabindia H& Printed Grey Cotton Mull Sari,http://assets.myntassets.com/v1/images/style/properties/5b2aa23a36d9485fbe12f2c3b458cab4_images.jpg,2
49,Sarees,FNF Mustard Printed Sari,http://assets.myntassets.com/v1/images/style/properties/Fashion-N-Fabrics-Mustard-Sari_82e60fb88c0f14cb8a145a36f88c71f8_images.jpg,2
50,Sarees,Prafful Green Printed Sari,http://assets.myntassets.com/v1/images/style/properties/Prafful-Green-Printed-Sari_9d2872d86ed77c070f75dde91d474675_images.jpg,2
51,Sarees,Fabindia H& Printed Cream Cotton Sari,http://assets.myntassets.com/v1/images/style/properties/8faa1ed0abb2b1d8912f4e1542819bdf_images.jpg,2
52,Sarees,Prafful Grey & Pink Coloured Printed Sari,http://assets.myntassets.com/v1/images/style/properties/Prafful-Grey---Pink-Coloured-Sari_a941ef529127575368b43fd3c9cb650e_images.jpg,2
53,Sarees,FNF Green & Purple Wedding Collection Sari,http://assets.myntassets.com/v1/images/style/properties/FNF-Green---Purple-Collection-for-Wedding-Sari_aa7c2549ad3d502bf76b065778e95679_images.jpg,2
54,Sarees,FNF Multi Coloured Printed Sari,http://assets.myntassets.com/v1/images/style/properties/Fashion-N-Fabrics-Multi-Coloured-Sari_9a2624e34be88ed804293d1c23e6ec5a_images.jpg,2
55,Sarees,FNF Multi Coloured Printed Sari,http://assets.myntassets.com/v1/images/style/properties/Fashion-N-Fabrics-Multi-Coloured-Sari_376c0b6f664523b908549f518219b359_images.jpg,2
56,Sarees,Prafful Mustard Crepe Printed Sari,http://assets.myntassets.com/v1/images/style/properties/9f73782e09e158ebdabf9ae8916f9e3d_images.jpg,2
57,Sarees,Prafful Maroon Crepe Printed Saree,http://assets.myntassets.com/v1/images/style/properties/325ba3b75ee97cfe93fa81e576a43f20_images.jpg,2
58,Sarees,FNF Printed Blue Sari,http://assets.myntassets.com/v1/images/style/properties/Fashion-N-Fabrics-Printed-Blue-Sari_9bf6e52baf971b344e6ae40fdd6342cc_images.jpg,2
59,Sarees,FNF Pink & Black Collection For Wedding Sari,http://assets.myntassets.com/v1/images/style/properties/FNF-Pink---Black-Collection-For-Wedding-Sari_b651080edf45388f1cbba293e1bfc4ac_images.jpg,2
60,Trousers,Highlander Men Solid Black Trouser,http://assets.myntassets.com/v1/images/style/properties/7bb6f3ddc83a045e2497917eb8f1146e_images.jpg,3
61,Trousers,Highlander Men Solid Beige Trouser,http://assets.myntassets.com/v1/images/style/properties/92a26bdc38fdd27ae723245362981842_images.jpg,3
62,Trousers,Scullers Men Beige Trousers,http://assets.myntassets.com/v1/images/style/properties/40b830e01b25eee921ea6c1ba16f1629_images.jpg,3
63,Trousers,Arrow Men Navy Blue Trousers,http://assets.myntassets.com/v1/images/style/properties/28a046943e6838d4b1fc8cd04919c28f_images.jpg,3
64,Trousers,Mark Taylor Men Striped Black Trousers,http://assets.myntassets.com/v1/images/style/properties/295ab555a999bbe734da6da098e632bf_images.jpg,3
65,Trousers,Turtle Solid Men Grey Trouser,http://assets.myntassets.com/v1/images/style/properties/80a1eaf55a73777aa6acc0aa0da36f38_images.jpg,3
66,Trousers,French Connection Men Navy Blue Trousers,http://assets.myntassets.com/v1/images/style/properties/74a35898696c126d0f2868ce849e94e5_images.jpg,3
67,Trousers,French Connection Men Grey Trousers,http://assets.myntassets.com/v1/images/style/properties/425cf259623494b638fb26abd93b1eb4_images.jpg,3
68,Trousers,Femella Women Black Trousers,http://assets.myntassets.com/v1/images/style/properties/c056ace3027cab7f565b0a8b78d1ef6c_images.jpg,3
69,Trousers,Scullers Men Scul Green Trousers,http://assets.myntassets.com/v1/images/style/properties/6d41fb2d7e5dbb65e804853811144c3d_images.jpg,3
70,Trousers,Peter England Men Stripes Charcoal Trouser,http://assets.myntassets.com/v1/images/style/properties/9fbf62acb109790ee9cf91bf5594cf5c_images.jpg,3
71,Trousers,Gini Jony Boys Khaki Trousers,http://assets.myntassets.com/v1/images/style/properties/4e168b6644148e3611b4318bfc187550_images.jpg,3
72,Trousers,United Colors of Benetton Green Trouser,http://assets.myntassets.com/v1/images/style/properties/United-Colors-of-Benetton-Green-Trouser_29005e896e9d76a457a7f1c280ca4448_images.jpg,3
73,Trousers,Arrow Men  Autoflex Brown Trousers,http://assets.myntassets.com/v1/images/style/properties/1143a143a8988bf09db9a7dab4cb48db_images.jpg,3
74,Trousers,Gini and Jony Kids Solid Beige Trousers,http://assets.myntassets.com/v1/images/style/properties/8c72a6e386795f09943214e8bfea00aa_images.jpg,3
75,Trousers,Highlander Men Brown Trousers,http://assets.myntassets.com/v1/images/style/properties/833d5af5931bc49db3509fd04a61cf4e_images.jpg,3
76,Trousers,John Miller Men Dark Grey Trousers,http://assets.myntassets.com/v1/images/style/properties/987d4390421e951dafe4bfdaba57f5fd_images.jpg,3
77,Trousers,Mark Taylor Men Striped Charcoal Trousers,http://assets.myntassets.com/v1/images/style/properties/6cd4fab5131d983fa6f2d8acb92f9582_images.jpg,3
78,Trousers,Indigo Nation Men Solid Blue Trousers,http://assets.myntassets.com/v1/images/style/properties/581781ee5484f42f252e3ff07f7cd65f_images.jpg,3
79,Trousers,Turtle Men Black Trousers,http://assets.myntassets.com/v1/images/style/properties/44d49213b5eca0c88116f3687349590b_images.jpg,3
80,Watches,Fossil Women White Dial Watch AM4183,http://assets.myntassets.com/v1/images/style/properties/be6302101b3ea29b13c46259da433233_images.jpg,4
81,Watches,Fastrack Men Black Dial Watch,http://assets.myntassets.com/v1/images/style/properties/feb8a25b59215573315ae2e37a53cd0f_images.jpg,4
82,Watches,CASIO ENTICER Men Black Dial Analogue Watch A582,http://assets.myntassets.com/v1/images/style/properties/Casio-Men-Blue-Dial-Watch_7ea004e7a963c3900fc77e79e6d1b9db_images.jpg,4
83,Watches,Titan Women Black Watch,http://assets.myntassets.com/v1/images/style/properties/5f8a1e048e058aca7fffcb0fdcbeb88a_images.jpg,4
84,Watches,Fastrack Men Black Dial Watch N9336SL03,http://assets.myntassets.com/v1/images/style/properties/1328a5fd3667d2c60b82e4168ade41a7_images.jpg,4
85,Watches,Titan Men Cream Dial Watch,http://assets.myntassets.com/v1/images/style/properties/ee08b177d19af204fbf51536bfffa4d9_images.jpg,4
86,Watches,Maxima Men White Dial Chronograph Watch,http://assets.myntassets.com/v1/images/style/properties/Maxima-Men-White-Chronograph-Watch_33d02afe1fb27affb1b5dcbbb173b8bb_images.jpg,4
87,Watches,Puma Men Visor Multifunction Silver white Black Watches,http://assets.myntassets.com/v1/images/style/properties/7132e99d7dc8c10fb0017bb8c56ea34a_images.jpg,4
88,Watches,Police Men Grey Dial Watch PL12698JSU,http://assets.myntassets.com/v1/images/style/properties/Police-Men-Grey-Dial-Watch_2241cc286bfdbad72e531e59770b6e0b_images.jpg,4
89,Watches,Citizen Women White Dial Watch,http://assets.myntassets.com/v1/images/style/properties/0f19a96b85e401551bf74fa8dc022d9e_images.jpg,4
90,Watches,Miss Sixty Black Dial Watch,http://assets.myntassets.com/v1/images/style/properties/Miss-Sixty-Black-Dial-Watch_02d415b79a259391309acb9f7d8f361c_images.jpg,4
91,Watches,Fastrack Women Denim Analogue Steel Watch,http://assets.myntassets.com/v1/images/style/properties/9fa4929c4fb0fba28aa035f2bd2b7326_images.jpg,4
92,Watches,CASIO Sheen Women Red Dial Chronograph Watch SX029 SHE-5017L-4ADF,http://assets.myntassets.com/v1/images/style/properties/Casio-Women-Sheen-Red-Watch_a33fd77cef8b17a426a0023c04b3cb92_images.jpg,4
93,Watches,Maxima Men White Chronograph Watch,http://assets.myntassets.com/v1/images/style/properties/Maxima-Men-White-Chronograph-Watch_368934e12887654561e98414304aefcb_images.jpg,4
94,Watches,Casio Enticer Men Black Analogue Watches (A501) MTD-1065B-1A2VDF,http://assets.myntassets.com/v1/image/style/properties/37295/Casio-Men-Black-Watch_1_910aa27dbdda015cebfb74207142191d.jpg,4
95,Watches,Fossil Men White Dial Chronograph Watch FS4716,http://assets.myntassets.com/v1/images/style/properties/4fff3bf54a4bc77c161499196dfdeb1b_images.jpg,4
96,Watches,Q&Q Women White Dial Watch,http://assets.myntassets.com/v1/images/style/properties/Q-Q-Women-White-Dial-Watch_4f8e7b2ec71cd9921a34cd7fac66467d_images.jpg,4
